Datum,Warengruppe,Umsatz
2018-12-08,5,221.351903446259
2018-12-10,5,253.688525446728
2018-12-11,5,222.253170577324
2018-12-12,5,216.15748793496
2018-12-13,5,253.045578249551
2018-12-14,5,248.54260549241
2018-12-15,5,289.147027640733
2018-12-17,5,203.753643255016
2018-12-18,5,271.492063821988
2018-12-19,5,201.255549275966
2018-12-20,5,282.137938449043
2018-12-21,5,299.293499818887
2018-12-22,5,286.243376303656
2018-12-24,5,121.437764582563
2018-12-27,5,273.863620346258
2018-12-28,5,627.602915050642
2018-12-29,5,330.20359358676
2018-12-31,5,1096.21649965366
2019-01-02,5,320.068901455249
2019-01-03,5,323.02835144552
2019-01-04,5,305.247713122462
2019-01-05,5,274.21403902974
2019-01-07,5,215.573332136865
2019-01-08,5,215.866707711736
2019-01-09,5,193.402706147842
2019-01-10,5,187.904264395094
2019-01-11,5,286.134566490431
2019-01-12,5,223.75417668731
2019-01-16,5,426.081607285519
2019-01-17,5,184.574070794238
2019-02-07,5,1223.42009733045
2019-02-08,5,329.223955855272
2019-02-09,5,273.674996149495
2019-02-11,5,289.028189809373
2019-02-12,5,311.165054769935
2019-02-13,5,287.995039052984
2019-02-14,5,359.728955349205
2019-02-15,5,302.731956964958
2019-02-16,5,258.516274362437
2019-02-18,5,341.317888934866
2019-02-19,5,311.474604651136
2019-02-20,5,319.166636284016
2019-02-21,5,368.447307983297
2019-02-22,5,329.560451392086
2019-02-23,5,303.548741842404
2019-02-25,5,350.314663164321
2019-02-26,5,323.901160938869
2019-02-27,5,327.691949098992
2019-02-28,5,399.529964683945
2019-03-02,5,813.872584139499
2019-03-03,5,369.956128918791
2019-03-04,5,379.30613696746
2019-03-05,5,349.344278304389
2019-03-06,5,346.95604433714
2019-03-07,5,275.113827751226
2019-03-08,5,292.628664604394
2019-03-09,5,273.628419659523
2019-03-11,5,327.208523310723
2019-03-12,5,286.259717181969
2019-03-13,5,266.70747156733
2019-03-14,5,229.327233282843
2019-03-15,5,220.225315248156
2019-03-16,5,230.717833188074
2019-03-18,5,380.229249903733
2019-03-19,5,365.093842869379
2019-03-20,5,310.739407089208
2019-03-21,5,320.167150674556
2019-03-22,5,348.357227668257
2019-03-23,5,281.308376491053
2019-03-25,5,374.402821641874
2019-03-26,5,327.587503904818
2019-03-27,5,313.835154030166
2019-03-28,5,296.56686267406
2019-03-29,5,311.731537163813
2019-03-30,5,220.820666641877
2019-04-01,5,293.001926723066
2019-04-02,5,249.450967237838
2019-04-03,5,280.114064006329
2019-04-04,5,301.35034620333
2019-04-05,5,282.236470943756
2019-04-06,5,237.691448244858
2019-04-07,5,330.216046107368
2019-04-08,5,296.5138916093
2019-04-09,5,329.253157166937
2019-04-10,5,248.053723995173
2019-04-11,5,357.671273888087
2019-04-12,5,320.112082155226
2019-04-13,5,211.041093681858
2019-04-15,5,265.075734419001
2019-04-16,5,345.412070080566
2019-04-17,5,271.580285334135
2019-04-18,5,356.710160459072
2019-04-20,5,285.82508649864
2019-04-23,5,226.338466637332
2019-04-25,5,274.712102992313
2019-04-26,5,312.212923834825
2019-04-27,5,199.159989657379
2019-04-28,5,260.597850245837
2019-04-29,5,283.698645221314
2019-04-30,5,325.509072301944
2019-05-02,5,300.920376795319
2019-05-03,5,346.666564693074
2019-05-04,5,244.211704268107
2019-05-05,5,267.968051793777
2019-05-06,5,326.315337667181
2019-05-07,5,276.775277158672
2019-05-08,5,249.624266790026
2019-05-09,5,307.26796140179
2019-05-10,5,290.108334398522
2019-05-11,5,162.840516545688
2019-05-13,5,351.363417409506
2019-05-14,5,353.230642713646
2019-05-15,5,256.337346626148
2019-05-16,5,423.804864185863
2019-05-17,5,333.872424687863
2019-05-18,5,233.482497211563
2019-05-20,5,307.888970078207
2019-05-21,5,308.280235260449
2019-05-22,5,413.851204930438
2019-05-23,5,384.352581200386
2019-05-24,5,375.981730623559
2019-05-25,5,312.002497088865
2019-05-27,5,313.164944480914
2019-05-28,5,317.240212606617
2019-05-29,5,416.152805919503
2019-05-31,5,321.04615171743
2019-06-01,5,353.882616206979
2019-06-02,5,283.461364202922
2019-06-03,5,247.586621463557
2019-06-04,5,273.908759975417
2019-06-05,5,239.452737036569
2019-06-06,5,275.123905596693
2019-06-07,5,268.309859004721
2019-06-08,5,270.435054083531
2019-06-11,5,250.113410116569
2019-06-12,5,228.654638753345
2019-06-13,5,240.672844773128
2019-06-14,5,284.659418079055
2019-06-15,5,156.084613606501
2019-06-17,5,223.383603215324
2019-06-18,5,254.407599853504
2019-06-19,5,296.605328077475
2019-06-20,5,228.474042506163
2019-06-21,5,303.244121522176
2019-06-22,5,223.966960847828
2019-06-23,5,273.986006002669
2019-06-24,5,264.542493437897
2019-06-25,5,165.359803533707
2019-06-26,5,170.455038922817
2019-06-27,5,358.984720934656
2019-06-28,5,222.338627697151
2019-06-29,5,252.177829369687
2019-06-30,5,125.213312879364
2019-07-01,5,317.258795512408
2019-07-02,5,259.180654537296
2019-07-03,5,238.588921116693
2019-07-04,5,306.669264930058
2019-07-05,5,321.871763691135
2019-07-06,5,215.360737741046
2019-07-07,5,312.747847940579
2019-07-08,5,341.194491503563
2019-07-09,5,282.394719551712
2019-07-11,5,310.288980476034
2019-07-12,5,288.518258570602
2019-07-13,5,246.588327497191
2019-07-15,5,345.555043157332
2019-07-16,5,333.985787926773
2019-07-17,5,328.752789145952
2019-07-18,5,299.69128623551
2019-07-19,5,349.566087123466
2019-07-20,5,280.090413986412
2019-07-22,5,382.595756327014
2019-07-23,5,227.729295880216
2019-07-24,5,168.067083750476
2019-07-25,5,186.997431482636
2019-07-26,5,197.302776631089
2019-07-27,5,166.72347086677
2019-07-29,5,190.451805127986
2019-07-30,5,244.729902697325
2019-07-31,5,270.273746482629
2019-08-01,5,234.711774697372
2019-08-02,5,240.215562756411
2019-08-03,5,166.844342871939
2019-08-04,5,291.512031924847
2019-08-05,5,303.194567554767
2019-08-06,5,328.009064513143
2019-08-07,5,335.767505821879
2019-08-08,5,284.769552534294
2019-08-09,5,293.85123336706
2019-08-10,5,249.669652413579
2019-08-12,5,343.958710367449
2019-08-13,5,345.421399310486
2019-08-14,5,284.671288073674
2019-08-15,5,380.399519506446
2019-08-16,5,304.780562600664
2019-08-17,5,219.251422594933
2019-08-19,5,368.002594686541
2019-08-20,5,297.436431918027
2019-08-21,5,325.191144161416
2019-08-22,5,282.294094159851
2019-08-23,5,254.028123200935
2019-08-24,5,227.101725132622
2019-08-26,5,203.787741646372
2019-08-27,5,232.457303903435
2019-08-28,5,229.322509763894
2019-08-29,5,354.950620453921
2019-08-30,5,214.81256299325
2019-08-31,5,224.250836724432
2019-09-01,5,241.179644114891
2019-09-02,5,385.861869531865
2019-09-03,5,246.050638151847
2019-09-04,5,342.259263369159
2019-09-05,5,392.56420629616
2019-09-06,5,402.671816299711
2019-09-07,5,262.57184172488
2019-09-09,5,324.262855874401
2019-09-10,5,341.97151532809
2019-09-11,5,286.650225252761
2019-09-12,5,289.794284390225
2019-09-13,5,330.728274523737
2019-09-14,5,251.180161279863
2019-09-16,5,321.868911261997
2019-09-17,5,483.654975717242
2019-09-18,5,272.355434219264
2019-09-19,5,348.542000443447
2019-09-20,5,352.366953813733
2019-09-21,5,343.291193175297
2019-09-23,5,286.80851008717
2019-09-24,5,350.487954870317
2019-09-25,5,315.232356561407
2019-09-26,5,359.913968597552
2019-09-27,5,335.219250797705
2019-09-28,5,285.361248775579
2019-09-30,5,285.730556099395
2019-10-01,5,317.314319543635
2019-10-02,5,301.173406254088
2019-10-03,5,349.218246781585
2019-10-04,5,220.521462612851
2019-10-05,5,223.205508489647
2019-10-07,5,306.93497909228
2019-10-08,5,249.547736172209
2019-10-09,5,312.062122537474
2019-10-10,5,332.068294167437
2019-10-11,5,266.747531893066
2019-10-12,5,251.618913354437
2019-10-13,5,272.663323271516
2019-10-14,5,291.120841531145
2019-10-15,5,299.733892561729
2019-10-16,5,259.858903646155
2019-10-17,5,347.346290443691
2019-10-18,5,296.348476380175
2019-10-19,5,277.233506244029
2019-10-21,5,241.335977646871
2019-10-22,5,287.931332131674
2019-10-23,5,280.942046034487
2019-10-24,5,317.545730390167
2019-10-25,5,294.825603185592
2019-10-26,5,257.036286224688
2019-10-28,5,301.154149489268
2019-10-29,5,270.12875144103
2019-10-30,5,305.955996388078
2019-11-01,5,252.98131859602
2019-11-02,5,165.811630178923
2019-11-03,5,230.08520115455
2019-11-04,5,256.449638511454
2019-11-05,5,295.0353176045
2019-11-06,5,342.800341792649
2019-11-07,5,313.813009859595
2019-11-08,5,383.338904343978
2019-11-09,5,309.330810900869
2019-11-11,5,255.193325533994
2019-11-12,5,257.580779184138
2019-11-13,5,288.872906962001
2019-11-14,5,339.116525889722
2019-11-15,5,280.937676037191
2019-11-16,5,273.52675038256
2019-11-18,5,268.192822873371
2019-11-19,5,303.267638625853
2019-11-20,5,230.08989125907
2019-11-21,5,352.28803689347
2019-11-22,5,288.769324811377
2019-11-23,5,258.208502740311
2019-11-25,5,250.192619450184
2019-11-26,5,210.290313884774
2019-11-27,5,224.252388610928
2019-11-28,5,317.823750589224
2019-11-29,5,283.44281207923
2019-11-30,5,244.970953894431
2019-12-02,5,232.86693038005
2019-12-03,5,239.073253451806
2019-12-04,5,284.165680592638
2019-12-05,5,258.1426480691
2019-12-06,5,235.338673341093
2019-12-07,5,259.525581460414
2019-12-09,5,209.940343232776
2019-12-10,5,243.958841382171
2019-12-11,5,204.606086999553
2019-12-12,5,226.720084907523
2019-12-13,5,242.243771374893
2019-12-14,5,195.803849260501
2019-12-16,5,204.749020941118
2019-12-17,5,241.419207851621
2019-12-18,5,250.744936556516
2019-12-19,5,191.923964957279
2019-12-20,5,265.634953666729
2019-12-21,5,257.817832479127
2019-12-23,5,265.917606850482
2019-12-24,5,116.230060260781
2019-12-27,5,355.502868644196
2019-12-28,5,325.412143657846
2019-12-30,5,885.537042920217
2019-12-31,5,1072.11010025588
2020-01-02,5,339.946962011189
2020-01-03,5,269.021270624082
2020-01-04,5,182.05056797566
2020-01-06,5,273.556268763308
2020-01-07,5,253.012497601089
2020-01-08,5,304.377519725072
2020-01-09,5,257.053183880217
2020-01-10,5,230.584670821521
2020-01-11,5,225.486188516191
2020-01-13,5,260.975737141549
2020-01-14,5,229.082693277904
2020-01-15,5,258.704532729452
2020-01-16,5,262.318407562604
2020-01-17,5,256.785674065153
2020-01-18,5,184.959086207567
2020-01-20,5,342.642784982704
2020-01-21,5,292.191887377765
2020-01-22,5,291.162774443844
2020-01-23,5,277.515908070845
2020-01-24,5,292.015376605929
2020-01-25,5,246.195792631584
2020-01-27,5,284.262093361881
2020-01-28,5,314.968207425272
2020-01-29,5,291.286620739453
2020-01-30,5,282.521300206685
2020-01-31,5,305.888720314003
2020-02-01,5,292.672281307333
2020-02-03,5,247.320439677529
2020-02-04,5,292.010284413748
2020-02-05,5,287.137980017215
2020-02-06,5,297.373847041399
2020-02-07,5,324.702628474964
2020-02-08,5,287.543082403564
2020-02-10,5,177.477690687185
2020-02-11,5,156.604405803964
2020-02-12,5,236.364558119503
2020-02-13,5,205.600221927684
2020-02-14,5,314.238830909265
2020-02-15,5,214.098199148782
2020-02-17,5,267.460144711046
2020-02-18,5,212.530396729493
2020-02-19,5,156.040586777436
2020-02-20,5,342.347079177493
2020-02-21,5,279.854534523319
2020-02-22,5,204.24492710349
2020-02-24,5,407.934255423739
2020-02-25,5,267.132156538003
2020-02-26,5,334.32382057664
2020-02-27,5,400.483568453229
2020-02-28,5,402.827037057627
2020-02-29,5,291.64130643402
2020-03-01,5,328.293022570196
2020-03-02,5,308.512614856147
2020-03-03,5,312.725075438136
2020-03-04,5,335.473131980255
2020-03-05,5,361.418875327972
2020-03-06,5,349.017940449375
2020-03-07,5,328.974116450444
2020-03-09,5,306.23166689448
2020-03-10,5,316.059690218206
2020-03-11,5,282.735760404972
2020-03-12,5,319.473188278618
2020-03-13,5,308.558047833431
2020-03-14,5,219.003804985187
2020-03-16,5,222.306983148798
2020-03-17,5,217.421278056406
2020-03-18,5,199.785940538228
2020-03-20,5,189.959422553549
2020-03-21,5,82.9137327796433
2020-03-23,5,139.587935420139
2020-03-24,5,107.21283398137
2020-03-25,5,147.900663048905
2020-03-26,5,162.559326649035
2020-03-27,5,216.275844920021
2020-03-28,5,119.874442418542
2020-03-30,5,153.731870822959
2020-03-31,5,145.144274347589
2020-04-01,5,172.098079155948
2020-04-02,5,197.733376624881
2020-04-03,5,178.094296360339
2020-04-04,5,76.8381392904851
2020-04-06,5,259.050624917522
2020-04-07,5,246.378295425419
2020-04-08,5,204.174016113144
2020-04-09,5,286.4159760533
2020-04-17,5,257.640174873212
2020-04-18,5,119.829116433798
2020-04-20,5,284.029718202735
2020-04-21,5,261.317586265016
2020-04-22,5,350.280710230239
2020-04-23,5,282.130022716037
2020-04-24,5,250.201907231625
2020-04-25,5,177.334153586836
2020-04-27,5,281.738799821538
2020-04-28,5,242.60935748073
2020-04-29,5,231.018790462319
2020-04-30,5,303.51448663739
2020-05-02,5,142.85279237815
2020-05-04,5,272.349619510083
2020-05-05,5,252.712926649122
2020-05-06,5,261.780939366579
2020-05-07,5,216.582051794126
2020-05-08,5,240.106314560563
2020-05-09,5,118.938632422504
2020-05-11,5,229.279578586288
2020-05-12,5,220.643933744268
2020-05-13,5,269.404990188235
2020-05-14,5,304.271890626482
2020-05-15,5,259.116236225117
2020-05-16,5,119.070682002463
2020-05-18,5,236.998367746236
2020-05-19,5,236.730518578078
2020-05-20,5,182.650442652511
2020-05-22,5,226.29166746584
2020-05-23,5,215.152621744443
2020-05-25,5,203.532988437348
2020-05-26,5,228.390706351833
2020-05-27,5,259.410767077346
2020-05-28,5,210.007629861931
2020-05-29,5,217.845589297675
2020-05-30,5,226.575391595303
2020-06-02,5,157.733145277422
2020-06-03,5,168.814700207137
2015-11-02,6,68.7982367128116
2015-11-03,6,60.988749823982
2015-11-04,6,96.2281412494308
2015-11-05,6,67.4917130738029
2015-11-06,6,70.223731078481
2015-11-07,6,67.2535952723642
2015-11-08,6,68.1218742231098
2015-11-09,6,68.8586520514695
2015-11-10,6,86.587365281518
2015-11-11,6,68.9521121895435
2015-11-12,6,74.0881190901432
2015-11-13,6,71.1085448347571
2015-11-14,6,101.789516170638
2015-11-16,6,77.4598236506911
2015-11-17,6,62.8191864282782
2015-11-18,6,80.9930183669837
2015-11-19,6,54.2945839435367
2015-11-20,6,73.200170259838
2015-11-21,6,64.506993654864
2015-11-23,6,153.672305089065
2015-11-24,6,124.213028202694
2015-11-25,6,146.082607014554
2015-11-26,6,127.796614730777
2015-11-27,6,194.187700945881
2015-11-28,6,172.753765567373
2015-11-30,6,123.813043546571
2015-12-01,6,135.349847018889
2015-12-02,6,123.855892460765
2015-12-03,6,175.388601712589
2015-12-04,6,194.386778962859
2015-12-05,6,201.22799453681
2015-12-07,6,136.844080306521
2015-12-08,6,181.130119809372
2015-12-09,6,122.534501572439
2015-12-10,6,181.823994666295
2015-12-11,6,127.796022113655
2015-12-12,6,168.284053830904
2015-12-14,6,116.430569121419
2015-12-15,6,113.236097659202
2015-12-16,6,142.582319968135
2015-12-17,6,104.794876948106
2015-12-18,6,135.224632380034
2015-12-19,6,114.297308611483
2015-12-21,6,84.4699123935164
2015-12-22,6,95.4577667322813
2015-12-23,6,146.560568461609
2015-12-24,6,99.3476584292782
2015-12-29,6,67.0159755690751
2016-03-10,6,65.6493800801061
2016-10-13,6,49.0104927647047
2016-11-03,6,78.2559381069083
2016-11-04,6,62.131085994127
2016-11-05,6,61.2291447289672
2016-11-06,6,66.3478434613588
2016-11-07,6,76.9905019398
2016-11-08,6,75.7470148335384
2016-11-09,6,109.758305771562
2016-11-10,6,97.5473833647092
2016-11-11,6,71.8781675007784
2016-11-12,6,94.2570430179056
2016-11-14,6,71.0279663858097
2016-11-15,6,74.2801954689934
2016-11-16,6,77.2592718433613
2016-11-17,6,82.718596168428
2016-11-18,6,73.4776749254765
2016-11-21,6,136.056079376251
2016-11-22,6,134.71817980662
2016-11-24,6,184.152153488777
2016-11-25,6,124.631461306953
2016-11-26,6,141.184742702895
2016-11-28,6,111.439637993558
2016-11-29,6,106.989703415772
2016-11-30,6,145.868915379076
2016-12-01,6,161.95985744484
2016-12-02,6,199.36065381427
2016-12-03,6,191.26776710929
2016-12-05,6,140.055412370244
2016-12-08,6,147.636748949096
2016-12-09,6,189.984661341085
2016-12-10,6,173.617830237398
2016-12-12,6,98.1364729172841
2016-12-13,6,122.243599897663
2016-12-14,6,95.9029954860766
2016-12-15,6,115.92159474432
2016-12-16,6,123.723136324017
2016-12-17,6,103.021240168381
2016-12-19,6,82.0739804324932
2016-12-20,6,109.29874317007
2016-12-21,6,97.341535010744
2016-12-22,6,134.733261290146
2016-12-23,6,108.166617028454
2016-12-24,6,107.976099581886
2017-04-22,6,57.4925870904524
2017-10-30,6,95.6408082370736
2017-11-01,6,78.4679333032482
2017-11-02,6,113.407658016815
2017-11-03,6,61.1596788246636
2017-11-04,6,75.4893401850847
2017-11-05,6,48.1899883491917
2017-11-06,6,98.8956423131677
2017-11-07,6,74.4205329631068
2017-11-08,6,118.248360080579
2017-11-09,6,79.5407961991645
2017-11-10,6,92.2991373646719
2017-11-11,6,103.362963905937
2017-11-13,6,97.4239589983755
2017-11-14,6,79.8769893363764
2017-11-15,6,74.3327667751254
2017-11-16,6,89.3842746606373
2017-11-17,6,66.2591131237159
2017-11-18,6,82.8947753770307
2017-11-20,6,101.556895893665
2017-11-21,6,107.891337514216
2017-11-22,6,84.204998058866
2017-11-23,6,91.2860403226974
2017-11-24,6,92.7375695312897
2017-11-25,6,94.7680157857549
2017-11-27,6,111.735209274154
2017-11-28,6,190.601952829892
2017-11-29,6,96.7191668822346
2017-11-30,6,168.502086853249
2017-12-01,6,223.316376897769
2017-12-02,6,162.701989408086
2017-12-04,6,145.009323903439
2017-12-05,6,143.190780495975
2017-12-06,6,151.4497645725
2017-12-07,6,149.763798525627
2017-12-08,6,143.125866499092
2017-12-09,6,118.558144243695
2017-12-11,6,151.051168323994
2017-12-12,6,148.076361165796
2017-12-13,6,128.464177086551
2017-12-14,6,141.795574344764
2017-12-15,6,165.593918462442
2017-12-16,6,145.548372443803
2017-12-18,6,119.28954012775
2017-12-19,6,80.3015948007829
2017-12-20,6,97.094744501607
2017-12-21,6,135.626652680922
2017-12-22,6,109.284618446096
2017-12-23,6,114.669459525702
2018-10-07,6,64.5043409635427
2018-11-01,6,90.6263679140913
2018-11-02,6,108.142386141757
2018-11-03,6,67.151390065493
2018-11-04,6,89.2407140801291
2018-11-05,6,70.1297842131865
2018-11-06,6,75.2292186498355
2018-11-07,6,72.4412714213339
